,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
535,1,0,1069.37578606,2,8,27.0,55.890371,http://www.cian.ru/rent/flat/151575613/,,37.612829,10,1,9,32000.0,32000.0,косметический,2,Бибирево,Бибирево,0,41.0,1
536,1,1,1198.71976208,2,22,19.0,55.9063,http://www.cian.ru/rent/flat/151586253/,,37.54816,10,,24,30000.0,30000.0,косметический,1,Лианозово,Алтуфьево,0,40.0,0
537,1,0,423.773875141,4,4,37.0,55.700867,http://www.cian.ru/rent/flat/150194570/,12.0,37.928704,12,,17,35000.0,35000.0,,2,Некрасовка,Выхино,0,60.0,0
538,0,0,579.772050334,7,20,63.0,55.829441,http://www.cian.ru/rent/flat/149275487/,15.0,37.448456,13,,22,66000.0,66000.0,евроремонт,3,Покровское-Стрешнево,Тушинская,0,80.0,1
539,1,0,389.939732508,4,3,32.0,55.705295,http://www.cian.ru/rent/flat/151584361/,,37.773134,5,,5,40000.0,40000.0,косметический,2,Кузьминки,Кузьминки,0,46.0,1
540,0,1,418.10971691,7,19,90.0,55.809085,http://www.cian.ru/rent/flat/35355071/,20.0,37.448482,10,1,30,150000.0,150000.0,евроремонт,2,Щукино,Щукинская,0,140.0,1
541,1,1,537.544690516,4,7,35.0,55.685924,http://www.cian.ru/rent/flat/34253452/,18.0,37.84605,7,1,17,50000.0,50000.0,евроремонт,2,Выхино-Жулебино,Жулебино,0,65.0,1
542,1,,702.01164873,4,12,34.0,55.664172,http://www.cian.ru/rent/flat/151044447/,13.0,37.778092,26,1,14,44000.0,44000.0,евроремонт,2,,Люблино,0,64.0,1
543,0,1,364.722980137,2,4,36.0,55.802335,http://www.cian.ru/rent/flat/151248153/,,37.631676,10,,8,65000.0,65000.0,,2,Останкинский,Алексеевская,0,50.0,1
544,1,1,475.883343242,2,4,62.0,55.816374,http://www.cian.ru/rent/flat/150867790/,12.0,37.662533,21,,8,80000.0,80000.0,евроремонт,4,Алексеевский,ВДНХ,0,100.0,1
545,1,0,887.470793663,2,9,28.0,55.867854,http://www.cian.ru/rent/flat/151228705/,,37.702535,10,1,9,28000.0,28000.0,косметический,2,Ярославский,ВДНХ,0,44.0,0
546,1,0,787.671304147,8,11,50.0,55.855441,http://www.cian.ru/rent/flat/151213342/,12.0,37.359504,3,,17,50000.0,50000.0,,3,Митино,Пятницкое шоссе,0,75.0,1
547,0,1,784.838286664,1,6,,55.855088,http://www.cian.ru/rent/flat/151576472/,,37.474507,3,,9,50000.0,50000.0,,2,Левобережный,Речной вокзал,0,55.0,1
548,1,0,178.431976034,7,14,20.0,55.778669,http://www.cian.ru/rent/flat/151588067/,,37.476249,22,,17,30000.0,30000.0,косметический,1,Хорошёво-Мнёвники,Октябрьское поле,0,35.0,1
549,0,0,391.481583635,1,2,33.0,55.80572,http://www.cian.ru/rent/flat/151498322/,,37.517006,1,,9,57000.0,57000.0,евроремонт,2,Аэропорт,Сокол,0,48.0,1
550,1,1,337.676684034,3,10,20.0,55.79891,http://www.cian.ru/rent/flat/151571993/,,37.738063,7,,16,33000.0,33000.0,косметический,1,Преображенское,Черкизовская,0,38.0,1
551,1,1,308.21738794,4,17,,55.715961,http://www.cian.ru/rent/flat/150934721/,10.0,37.751026,12,1,22,40000.0,40000.0,,1,Рязанский,Кузьминки,0,41.0,1
552,0,1,197.974476078,7,17,20.0,55.78116,http://www.cian.ru/rent/flat/150992680/,10.0,37.451411,,1,22,40000.0,40000.0,дизайнерский,1,Хорошёво-Мнёвники,,0,35.0,
553,0,0,433.00652163,3,5,29.0,55.810966,http://www.cian.ru/rent/flat/149656459/,,37.821508,5,,9,23000.0,23000.0,косметический,1,Северное Измайлово,Щелковская,0,38.0,0
554,1,1,266.720215494,8,8,57.0,55.789907,http://www.cian.ru/rent/flat/151132821/,,37.496318,3,,16,100000.0,100000.0,,3,Щукино,Октябрьское поле,0,80.0,1
555,1,0,956.809582267,5,15,20.0,55.630101,http://www.cian.ru/rent/flat/151573209/,,37.760692,5,,17,35000.0,35000.0,косметический,1,Братеево,Алма-Атинская,0,37.0,1
556,1,0,425.674841802,4,3,28.0,55.700618,http://www.cian.ru/rent/flat/151426677/,,37.75753,7,,5,36000.0,36000.0,евроремонт,2,Кузьминки,Кузьминки,0,44.0,1
557,1,1,88.9783251224,0,9,90.0,55.767241,http://www.cian.ru/rent/flat/149944688/,10.0,37.566297,5,1,12,150000.0,150000.0,дизайнерский,4,Пресненский,Улица 1905 года,0,100.0,1
558,1,,62.7177576471,0,7,90.0,55.763878,http://www.cian.ru/rent/flat/140026107/,,37.637192,2,,8,270000.0,270000.0,,4,,Чистые пруды,0,115.0,1
559,1,1,187.765862505,0,17,198.0,55.779859,http://www.cian.ru/rent/flat/151500089/,22.0,37.599372,2,1,17,349000.0,349000.0,дизайнерский,6,Тверской,Новослободская,0,350.0,1
560,0,1,140.263151444,0,7,,55.773798,http://www.cian.ru/rent/flat/150921576/,,37.628011,5,,9,140000.0,140000.0,дизайнерский,2,Мещанский,Сухаревская,0,67.0,1
561,0,1,987.338176175,2,1,32.0,55.880233,http://www.cian.ru/rent/flat/151068951/,14.0,37.578244,8,1,4,35000.0,35000.0,косметический,2,Алтуфьевский,Бибирево,0,53.0,0
562,1,1,739.102771377,5,5,32.5,55.659241,http://www.cian.ru/rent/flat/151582766/,,37.624534,7,1,9,30000.0,30000.0,косметический,2,Нагатино-Садовники,Варшавская,0,47.0,1
563,1,0,653.016771775,5,24,18.0,55.670671,http://www.cian.ru/rent/flat/151295406/,,37.611545,5,,25,42000.0,42000.0,,1,Нагорный,Нагорная,0,41.0,1
564,0,1,197.895992377,7,3,,55.78115,http://www.cian.ru/rent/flat/150719405/,,37.453594,20,1,15,90000.0,90000.0,,3,Хорошёво-Мнёвники,Щукинская,0,100.0,1
565,1,1,887.16026109,5,14,36.0,55.639461,http://www.cian.ru/rent/flat/151413928/,,37.66742,10,,16,35000.0,35000.0,косметический,2,Москворечье-Сабурово,Кантемировская,0,56.0,1
566,1,1,1022.72992954,8,5,23.0,55.88461,http://www.cian.ru/rent/flat/151532402/,14.0,37.388421,20,,8,45000.0,45000.0,дизайнерский,1,Куркино,Планерная,0,50.0,0
567,1,1,1326.30226637,5,1,30.0,55.579816,http://www.cian.ru/rent/flat/151576358/,,37.664833,15,1,9,30000.0,30000.0,косметический,2,Бирюлёво Восточное,Царицыно,0,48.0,0
568,0,0,1014.17143327,5,1,,55.622365,http://www.cian.ru/rent/flat/150846652/,,37.696498,15,1,14,35000.0,35000.0,,2,Орехово-Борисово Северное,Орехово,0,50.0,1
569,1,,624.213767618,5,1,,55.674484,http://www.cian.ru/rent/flat/148623715/,10.0,37.690507,15,1,12,35000.0,35000.0,,2,,Коломенская,0,51.0,1
570,1,0,1153.41156358,5,11,29.0,55.603481,http://www.cian.ru/rent/flat/151566021/,,37.744828,12,1,12,35000.0,35000.0,косметический,2,Орехово-Борисово Южное,Зябликово,0,50.0,1
571,0,1,236.901912892,2,2,31.0,55.786116,http://www.cian.ru/rent/flat/151209336/,,37.61353,5,1,6,55000.0,55000.0,евроремонт,2,Марьина Роща,Достоевская,0,47.0,1
572,1,0,1240.66326131,6,5,30.0,55.591569,http://www.cian.ru/rent/flat/150961106/,6.5,37.54365,15,1,9,42900.0,42900.0,евроремонт,2,Ясенево,Ясенево,0,45.0,1
573,1,0,928.582105657,2,11,44.0,55.872955,http://www.cian.ru/rent/flat/151577784/,,37.61079,15,1,12,50000.0,50000.0,косметический,3,Отрадное,Отрадное,0,63.0,1
574,1,0,1260.0334344,2,2,20.0,55.913828,http://www.cian.ru/rent/flat/151450877/,,37.552283,10,1,17,30000.0,30000.0,отсутствует,1,Северный,Алтуфьево,0,38.0,0
575,1,0,428.461084836,4,7,36.0,55.700253,http://www.cian.ru/rent/flat/150825371/,10.0,37.923682,15,,17,30000.0,30000.0,евроремонт,2,Некрасовка,Выхино,0,54.0,0
576,1,0,568.454843874,3,3,30.0,55.82802,http://www.cian.ru/rent/flat/151455435/,,37.755221,3,,5,31000.0,31000.0,косметический,2,Метрогородок,Бульвар Рокоссовского,0,46.0,0
577,1,0,699.71569414,8,2,20.0,55.844465,http://www.cian.ru/rent/flat/150558191/,10.0,37.401968,20,,22,35000.0,35000.0,косметический,1,Южное Тушино,Волоколамская,0,40.0,1
578,1,1,59.432357511,0,3,104.0,55.763457,http://www.cian.ru/rent/flat/151347847/,,37.650585,5,1,4,,~ 276 643 руб,дизайнерский,5,Басманный,Чистые пруды,0,170.0,1
579,1,,1488.905845,6,5,18.0,55.557327,http://www.cian.ru/rent/flat/151458482/,12.0,37.558688,12,1,23,40000.0,40000.0,евроремонт,1,,Улица Скобелевская,0,39.0,1
580,0,1,191.879885976,0,6,,55.731075,http://www.cian.ru/rent/flat/150317535/,,37.633985,5,,16,100000.0,100000.0,евроремонт,2,Замоскворечье,Павелецкая,0,60.0,1
581,1,1,519.732619815,5,3,19.0,55.688269,http://www.cian.ru/rent/flat/151609096/,,37.692582,5,,12,35000.0,35000.0,косметический,1,Нагатинский Затон,Коломенская,0,35.0,0
582,0,0,355.212043069,7,3,13.0,55.801131,http://www.cian.ru/rent/flat/151483871/,13.0,37.398186,3,1,12,40000.0,40000.0,косметический,2,Строгино,Строгино,0,50.0,1
583,0,1,337.63722142,8,21,100.0,55.798905,http://www.cian.ru/rent/flat/150343449/,,37.484244,12,,25,159000.0,159000.0,евроремонт,3,Щукино,Октябрьское поле,0,130.0,1
584,0,0,774.455646939,1,1,20.0,55.853794,http://www.cian.ru/rent/flat/151621445/,,37.513413,24,1,5,25000.0,25000.0,косметический,1,Головинский,Коптево,0,32.0,1
585,1,1,103.737693351,3,4,35.0,55.742473,http://www.cian.ru/rent/flat/151399970/,,37.781165,14,,5,33000.0,33000.0,косметический,2,Перово,Перово,0,45.0,1
586,1,0,810.75545466,4,10,48.0,55.649688,http://www.cian.ru/rent/flat/151209334/,10.0,37.714599,15,,12,32000.0,32000.0,косметический,2,Марьино,Марьино,0,58.0,1
587,1,0,687.389065467,7,10,40.0,55.842924,http://www.cian.ru/rent/flat/151459503/,10.0,37.358453,6,,22,40000.0,40000.0,евроремонт,2,Митино,Митино,0,50.0,1
588,1,0,289.231482054,8,22,115.0,55.792766,http://www.cian.ru/rent/flat/150793006/,10.0,37.487856,5,,22,150000.0,150000.0,,3,Щукино,Октябрьское поле,0,168.0,1
589,1,1,125.910282546,0,24,37.0,55.73961,http://www.cian.ru/rent/flat/151159623/,,37.688944,10,,25,65000.0,65000.0,евроремонт,2,Таганский,Римская,0,55.0,1
590,1,0,325.53665654,4,11,44.0,55.713704,http://www.cian.ru/rent/flat/150940801/,,37.730805,4,1,15,48000.0,48000.0,евроремонт,3,Текстильщики,Текстильщики,0,70.0,0
591,0,0,514.713605101,3,1,32.0,55.821264,http://www.cian.ru/rent/flat/151446585/,,37.791729,15,,5,30000.0,30000.0,косметический,2,Гольяново,Щелковская,0,45.0,1
592,1,0,1574.30578712,6,10,18.0,55.545421,http://www.cian.ru/rent/flat/151591522/,,37.551941,5,,23,25000.0,25000.0,косметический,1,Южное Бутово,Улица Скобелевская,0,36.0,1
593,1,0,312.330686546,7,5,30.0,55.795697,http://www.cian.ru/rent/flat/150789509/,,37.461328,20,,14,35000.0,35000.0,отсутствует,2,Щукино,Щукинская,0,54.0,1
594,0,,191.1394903,1,1,42.0,55.780289,http://www.cian.ru/rent/flat/151148312/,12.0,37.53561,12,,19,45000.0,45000.0,косметический,2,,Беговая,0,66.0,1
595,1,0,693.891660136,8,10,36.0,55.843737,http://www.cian.ru/rent/flat/151208634/,12.0,37.361319,3,,17,40000.0,40000.0,косметический,2,Митино,Митино,0,58.0,1
596,1,1,363.411460793,8,4,69.0,55.802169,http://www.cian.ru/rent/flat/150289076/,10.0,37.45557,10,1,5,65000.0,65000.0,евроремонт,3,Щукино,Щукинская,0,100.0,1
597,0,0,1610.44032012,6,1,20.0,55.540363,http://www.cian.ru/rent/flat/151544135/,10.0,37.521462,2,,14,25000.0,25000.0,косметический,1,Южное Бутово,Бунинская аллея,0,40.0,1
598,1,0,901.930959228,9,11,19.0,55.637479,http://www.cian.ru/rent/flat/151591733/,,37.32438,,,17,28000.0,28000.0,косметический,1,поселение Внуковское,,0,39.0,
599,1,1,217.406926395,7,6,55.0,55.783635,http://www.cian.ru/rent/flat/151238290/,14.0,37.458337,5,,16,75000.0,75000.0,евроремонт,3,Хорошёво-Мнёвники,Октябрьское поле,0,100.0,0
600,1,1,1120.09414004,2,1,38.0,55.896625,http://www.cian.ru/rent/flat/151201673/,,37.594495,5,,9,45000.0,45000.0,косметический,3,Бибирево,Алтуфьево,0,59.4,1
601,0,1,250.190265192,8,1,30.0,55.787806,http://www.cian.ru/rent/flat/151368411/,,37.459738,7,,9,35000.0,35000.0,косметический,2,Хорошёво-Мнёвники,Октябрьское поле,0,45.0,0
602,1,1,32.9940148282,3,3,30.0,55.751589,http://www.cian.ru/rent/flat/150582485/,,37.82158,1,,5,33000.0,33000.0,косметический,2,Новогиреево,Новогиреево,0,45.0,1
603,1,,1724.4766466,9,16,18.0,55.524319,http://www.cian.ru/rent/flat/151390394/,,37.514015,,,17,35000.0,35000.0,евроремонт,1,,,0,42.0,
604,1,0,289.231482054,8,22,122.0,55.792766,http://www.cian.ru/rent/flat/151347893/,10.0,37.487856,3,,24,150000.0,150000.0,,3,Щукино,Октябрьское поле,0,168.0,1
605,1,1,1052.97153379,2,13,35.0,55.888346,http://www.cian.ru/rent/flat/151588313/,25.0,37.656209,3,,14,50000.0,50000.0,дизайнерский,2,Северное Медведково,Медведково,0,60.0,1
606,1,0,441.183200581,3,4,37.0,55.811998,http://www.cian.ru/rent/flat/151150398/,,37.728353,6,,5,39000.0,39000.0,косметический,2,Богородское,Бульвар Рокоссовского,0,46.0,1
607,1,1,522.677273429,1,4,43.0,55.822266,http://www.cian.ru/rent/flat/151574031/,,37.494485,2,1,8,50000.0,50000.0,евроремонт,2,Войковский,Войковская,0,55.0,1
608,1,0,491.178346812,2,3,32.0,55.818301,http://www.cian.ru/rent/flat/151143146/,,37.62678,13,,12,34000.0,34000.0,косметический,2,Останкинский,ВДНХ,0,47.0,1
609,1,0,769.10533787,7,3,22.0,55.853127,http://www.cian.ru/rent/flat/151528805/,10.0,37.421003,15,,14,50000.0,50000.0,дизайнерский,1,Северное Тушино,Сходненская,0,43.0,1
610,1,0,1013.29776034,2,2,50.0,55.883444,http://www.cian.ru/rent/flat/151557120/,,37.655598,7,,9,45000.0,45000.0,,2,Северное Медведково,Медведково,0,68.0,1
611,1,1,295.770553723,3,4,18.0,55.793596,http://www.cian.ru/rent/flat/151495440/,,37.80974,10,1,5,25000.0,25000.0,косметический,1,Восточное Измайлово,Первомайская,0,35.0,1
612,1,,573.814194897,7,2,136.0,55.828693,http://www.cian.ru/rent/flat/151076245/,25.0,37.470294,15,,5,,~ 516 939 руб,дизайнерский,6,,Тушинская,0,400.0,1
613,0,0,4.55288887514,3,3,32.0,55.755246,http://www.cian.ru/rent/flat/143967435/,10.0,37.805177,10,,12,35000.0,35000.0,косметический,2,Перово,Новогиреево,0,54.0,1
614,1,,969.306649717,2,7,44.0,55.878001,http://www.cian.ru/rent/flat/150924740/,11.0,37.62307,6,1,17,45000.0,45000.0,косметический,3,,Бабушкинская,0,77.0,0
615,0,1,293.461987848,7,6,36.0,55.793303,http://www.cian.ru/rent/flat/151218592/,,37.494512,1,1,6,60000.0,60000.0,косметический,2,Щукино,Октябрьское поле,0,68.0,1
616,1,1,307.088885322,4,10,34.0,55.716108,http://www.cian.ru/rent/flat/147690237/,16.0,37.786671,5,,18,50000.0,50000.0,,2,Рязанский,Рязанский проспект,0,69.0,1
617,0,1,337.391902807,5,1,28.0,55.712158,http://www.cian.ru/rent/flat/151598568/,,37.609901,8,1,9,40000.0,40000.0,отсутствует,2,Даниловский,Шаболовская,0,45.0,1
618,1,,25.5546398431,4,5,35.0,55.752546,http://www.cian.ru/rent/flat/151564196/,10.0,37.676843,10,,16,50000.0,50000.0,евроремонт,2,,Площадь Ильича,0,55.0,1
619,1,1,789.252459277,2,16,34.0,55.855638,http://www.cian.ru/rent/flat/151436958/,14.0,37.609002,15,,17,50000.0,50000.0,косметический,2,Отрадное,Отрадное,0,54.0,1
620,1,1,197.974476078,7,5,40.0,55.78116,http://www.cian.ru/rent/flat/151575985/,,37.451411,,,26,53000.0,53000.0,евроремонт,2,Хорошёво-Мнёвники,,0,80.0,
621,0,0,539.685538169,3,2,18.0,55.824405,http://www.cian.ru/rent/flat/151411784/,,37.814573,10,1,9,25000.0,25000.0,косметический,1,Гольяново,Щелковская,0,33.0,0
622,1,0,909.490133304,2,6,29.0,55.870587,http://www.cian.ru/rent/flat/151591697/,,37.715606,10,,9,32000.0,32000.0,косметический,2,Ярославский,ВДНХ,0,45.0,0
623,1,1,467.013620119,3,3,,55.815256,http://www.cian.ru/rent/flat/150248807/,,37.730796,1,1,5,35000.0,35000.0,,1,Богородское,Бульвар Рокоссовского,0,34.0,1
624,1,1,459.260327017,4,2,44.0,55.696215,http://www.cian.ru/rent/flat/149807373/,11.0,37.799373,,1,9,40000.0,40000.0,косметический,3,Выхино-Жулебино,,0,65.0,
625,1,1,98.3948474922,0,4,36.0,55.768446,http://www.cian.ru/rent/flat/151592770/,10.0,37.571938,10,,7,55000.0,55000.0,евроремонт,2,Пресненский,Краснопресненская,0,60.0,1
626,0,0,358.846412469,3,6,30.7,55.709358,http://www.cian.ru/rent/flat/151592906/,,37.893562,7,,14,28000.0,28000.0,дизайнерский,2,Косино-Ухтомский,Выхино,0,39.7,0
